1081.87,0.0521163
1082.3521,0.052528
1082.8342,0.0529124
1083.3163,0.0530852
1083.7985,0.0529877
1084.2805,0.0526924
1084.7627,0.0523364
1085.2448,0.0520351
1085.7269,0.0518329
1086.209,0.0517047
1086.6912,0.0515923
1087.1732,0.0514423
1087.6554,0.0512263
1088.1375,0.0509402
1088.6196,0.0505933
1089.1017,0.0502004
1089.5839,0.0497798
1090.0659,0.0493516
1090.5481,0.0489326
1091.0302,0.0485282
1091.5123,0.0481258
1091.9944,0.0476977
1092.4766,0.0472125
1092.9586,0.0466498
1093.4408,0.0460109
1093.9229,0.0453188
1094.405,0.0446078
1094.8871,0.0439109
1095.3693,0.0432501
1095.8513,0.0426341
1096.3335,0.0420606
1096.8156,0.0415187
1097.2977,0.0409902
1097.7798,0.0404519
1098.262,0.0398827
1098.744,0.0392747
1099.2262,0.0386437
1099.7083,0.0380287
1100.1904,0.0374789
1100.6725,0.0370317
1101.1547,0.0366946
1101.6367,0.036443
1102.1189,0.0362365
1102.601,0.0360446
1103.0831,0.0358651
1103.5652,0.0357241
1104.0474,0.035656
1104.5294,0.0356774
1105.0116,0.0357699
1105.4937,0.0358843
1105.9758,0.0359619
1106.4579,0.035959
1106.9401,0.0358607
1107.4221,0.0356803
1107.9043,0.0354489
1108.3864,0.0352076
1108.8685,0.035003
1109.3506,0.034882
1109.8328,0.034879
1110.3148,0.034997
1110.797,0.0351963
1111.2791,0.0354049
1111.7612,0.0355524
1112.2433,0.0356103
1112.7255,0.035611
1113.2075,0.0356311
1113.6897,0.0357454
1114.1718,0.0359825
1114.6539,0.0363105
1115.136,0.0366626
1115.6182,0.0369841
1116.1002,0.0372676
1116.5824,0.0375549
1117.0645,0.0379052
1117.5466,0.0383546
1118.0287,0.0388934
1118.5109,0.0394736
1118.9929,0.0400378
1119.4751,0.0405502
1119.9572,0.0410102
1120.4393,0.0414459
1120.9214,0.0418946
1121.4036,0.0423832
1121.8856,0.0429192
1122.3678,0.0434939
1122.8499,0.0440924
1123.332,0.0447029
1123.8141,0.0453219
1124.2963,0.0459527
1124.7783,0.0465996
1125.2605,0.0472618
1125.7426,0.0479305
1126.2247,0.048592
1126.7068,0.0492351
1127.189,0.04986
